diameter_mm,opacity,similarity
1.1538461538461537,0.6923076923076923,0.8938081446968452
1.1538461538461537,0.717948717948718,0.8951941714383876
1.1538461538461537,0.7435897435897436,0.8965232317826269
1.1538461538461537,0.7692307692307692,0.8978101379464294
1.1538461538461537,0.7948717948717948,0.8990664581292637
1.1538461538461537,0.8205128205128205,0.9003011446091481
1.1538461538461537,0.8461538461538461,0.9015205991113638
1.1538461538461537,0.8717948717948718,0.9027293156109479
1.1538461538461537,0.8974358974358974,0.9039297526207637
1.1538461538461537,0.923076923076923,0.9051227418892065
1.1538461538461537,0.9487179487179487,0.9063073139413946
1.1538461538461537,0.9743589743589743,0.9074808562638164
1.1538461538461537,1.0,0.9086390363354837
1.205128205128205,0.0,0.3643446929399651
1.205128205128205,0.02564102564102564,0.39604953657466063
1.205128205128205,0.05128205128205128,0.47590938825491463
1.205128205128205,0.07692307692307693,0.5481805486173854
1.205128205128205,0.10256410256410256,0.6117165288698295
1.205128205128205,0.1282051282051282,0.6662242432655777
1.205128205128205,0.15384615384615385,0.7120867813435521
1.205128205128205,0.1794871794871795,0.7501154165705939
1.205128205128205,0.20512820512820512,0.7813269611582209
1.205128205128205,0.23076923076923075,0.8067757714180444
1.205128205128205,0.2564102564102564,0.8274519425755964
1.205128205128205,0.28205128205128205,0.8442307690241269
1.205128205128205,0.3076923076923077,0.8578563083207303
1.205128205128205,0.3333333333333333,0.8689458042964163
1.205128205128205,0.358974358974359,0.878002530536734
1.205128205128205,0.3846153846153846,0.8854329590325024
1.205128205128205,0.41025641025641024,0.8915632270283941
1.205128205128205,0.4358974358974359,0.8966542797270494
1.205128205128205,0.4615384615384615,0.9009145978449485
1.205128205128205,0.48717948717948717,0.9045109971297178
1.205128205128205,0.5128205128205128,0.9075769536420761
1.205128205128205,0.5384615384615384,0.9102194894794801
1.205128205128205,0.5641025641025641,0.9125246406935259
1.205128205128205,0.5897435897435898,0.9145617260395146
1.205128205128205,0.6153846153846154,0.9163868203742497
1.205128205128205,0.641025641025641,0.9180451979414906
1.205128205128205,0.6666666666666666,0.9195735029909644
1.205128205128205,0.6923076923076923,0.9210014005474657
1.205128205128205,0.717948717948718,0.9223529394472932
1.205128205128205,0.7435897435897436,0.9236474705066043
1.205128205128205,0.7692307692307692,0.924900517489203
1.205128205128205,0.7948717948717948,0.926124269739204
1.205128205128205,0.8205128205128205,0.9273283212292682
1.205128205128205,0.8461538461538461,0.9285198653689578
1.205128205128205,0.8717948717948718,0.9297040304170363
1.205128205128205,0.8974358974358974,0.9308840159344086
1.205128205128205,0.923076923076923,0.932061542893386
1.205128205128205,0.9487179487179487,0.9332364599712143
1.205128205128205,0.9743589743589743,0.9344072414393464
1.205128205128205,1.0,0.9355706948124032
1.2564102564102564,0.0,0.3643446929399651
1.2564102564102564,0.02564102564102564,0.39990417024218333
1.2564102564102564,0.05128205128205128,0.4833852881369122
1.2564102564102564,0.07692307692307693,0.5588579550115444
1.2564102564102564,0.10256410256410256,0.6250677323586301
1.2564102564102564,0.1282051282051282,0.6816969777155851
1.2564102564102564,0.15384615384615385,0.7291653850481316
1.2564102564102564,0.1794871794871795,0.7683574754247832
1.2564102564102564,0.20512820512820512,0.8003736100210807
1.2564102564102564,0.23076923076923075,0.8263485635000994
1.2564102564102564,0.2564102564102564,0.8473405472051369
1.2564102564102564,0.28205128205128205,0.8642799686278997
1.2564102564102564,0.3076923076923077,0.87795274262626
1.2564102564102564,0.3333333333333333,0.8890075092891387
1.2564102564102564,0.358974358974359,0.8979706311251422
1.2564102564102564,0.3846153846153846,0.9052649649516298
1.2564102564102564,0.41025641025641024,0.9112285745058608
1.2564102564102564,0.4358974358974359,0.9161308666421762
1.2564102564102564,0.4615384615384615,0.9201863050473886
1.2564102564102564,0.48717948717948717,0.9235658118619148
1.2564102564102564,0.5128205128205128,0.9264058500606015
1.2564102564102564,0.5384615384615384,0.9288155556313683
1.2564102564102564,0.5641025641025641,0.9308823480055113
1.2564102564102564,0.5897435897435898,0.9326765715884945
1.2564102564102564,0.6153846153846154,0.9342549147205397
1.2564102564102564,0.641025641025641,0.9356631025531112
1.2564102564102564,0.6666666666666666,0.936938093831461
1.2564102564102564,0.6923076923076923,0.9381098095969045
1.2564102564102564,0.717948717948718,0.9392024310351281
1.2564102564102564,0.7435897435897436,0.9402354347491813
1.2564102564102564,0.7692307692307692,0.9412244508686733
1.2564102564102564,0.7948717948717948,0.9421819062322864
1.2564102564102564,0.8205128205128205,0.9431175312731139
1.2564102564102564,0.8461538461538461,0.9440387133763335
1.2564102564102564,0.8717948717948718,0.9449509133770718
1.2564102564102564,0.8974358974358974,0.9458577973910489
1.2564102564102564,0.923076923076923,0.9467614077768656
1.2564102564102564,0.9487179487179487,0.9476622703682689
1.2564102564102564,0.9743589743589743,0.9485595737226187
1.2564102564102564,1.0,0.9494509878719799
1.3076923076923077,0.0,0.3643446929399651
1.3076923076923077,0.02564102564102564,0.4026097335774583
1.3076923076923077,0.05128205128205128,0.48858332557399997
1.3076923076923077,0.07692307692307693,0.5661948356196026
1.3076923076923077,0.10256410256410256,0.6341174696038778
1.3076923076923077,0.1282051282051282,0.6920310915783139
1.3076923076923077,0.15384615384615385,0.7404001616484752
1.3076923076923077,0.1794871794871795,0.7801781055823854
1.3076923076923077,0.20512820512820512,0.8125375795594403
1.3076923076923077,0.23076923076923075,0.8386778241621432
1.3076923076923077,0.2564102564102564,0.8597097231247395
1.3076923076923077,0.28205128205128205,0.8766031960348899
1.3076923076923077,0.3076923076923077,0.8901733380213052
1.3076923076923077,0.3333333333333333,0.9010890355706924
1.3076923076923077,0.358974358974359,0.9098905488488689
1.3076923076923077,0.3846153846153846,0.9170102616440451
1.3076923076923077,0.41025641025641024,0.9227922282158767
1.3076923076923077,0.4358974358974359,0.9275097463645818
1.3076923076923077,0.4615384615384615,0.9313797777633795
1.3076923076923077,0.48717948717948717,0.9345746671127055
1.3076923076923077,0.5128205128205128,0.9372315480651785
1.3076923076923077,0.5384615384615384,0.9394598515862499
1.3076923076923077,0.5641025641025641,0.9413471151345193
1.3076923076923077,0.5897435897435898,0.9429635168647766
1.3076923076923077,0.6153846153846154,0.9443655254799634
1.3076923076923077,0.641025641025641,0.945598562864447
1.3076923076923077,0.6666666666666666,0.9466993065844242
1.3076923076923077,0.6923076923076923,0.9476973801415784
1.3076923076923077,0.717948717948718,0.9486166302491875
1.3076923076923077,0.7435897435897436,0.949476290722925
1.3076923076923077,0.7692307692307692,0.9502917553849102
1.3076923076923077,0.7948717948717948,0.9510752937106103
1.3076923076923077,0.8205128205128205,0.9518363786959108
1.3076923076923077,0.8461538461538461,0.9525823464225569
1.3076923076923077,0.8717948717948718,0.9533185194461672
1.3076923076923077,0.8974358974358974,0.9540485352820366
1.3076923076923077,0.923076923076923,0.9547743928071404
1.3076923076923077,0.9487179487179487,0.9554967327541717
1.3076923076923077,0.9743589743589743,0.9562147895144848
1.3076923076923077,1.0,0.9569264534385901
1.358974358974359,0.0,0.3643446929399651
1.358974358974359,0.02564102564102564,0.4097883695984228
1.358974358974359,0.05128205128205128,0.5023327771183816
1.358974358974359,0.07692307692307693,0.5855001389132011
1.358974358974359,0.10256410256410256,0.6577710158010445
1.358974358974359,0.1282051282051282,0.7188373831408902
1.358974358974359,0.15384615384615385,0.7693136043822257
1.358974358974359,0.1794871794871795,0.8103637146331176
1.358974358974359,0.20512820512820512,0.8433742270376211
1.358974358974359,0.23076923076923075,0.8697280772156734
1.358974358974359,0.2564102564102564,0.8906803606662664
1.358974358974359,0.28205128205128205,0.9073067969580791
1.358974358974359,0.3076923076923077,0.92049659471519
1.358974358974359,0.3333333333333333,0.93096868907051
1.358974358974359,0.358974358974359,0.9392962746394319
1.358974358974359,0.3846153846153846,0.9459323551474915
1.358974358974359,0.41025641025641024,0.9512337877046654
1.358974358974359,0.4358974358974359,0.955481073100088
1.358974358974359,0.4615384615384615,0.9588950479723485
1.358974358974359,0.48717948717948717,0.9616495278975165
1.358974358974359,0.5128205128205128,0.9638819514385432
1.358974358974359,0.5384615384615384,0.9657011427119222
1.358974358974359,0.5641025641025641,0.9671935163693829
1.358974358974359,0.5897435897435898,0.968427997821553
1.358974358974359,0.6153846153846154,0.9694596098639645
1.358974358974359,0.641025641025641,0.9703324747865353
1.358974358974359,0.6666666666666666,0.9710819294178079
1.358974358974359,0.6923076923076923,0.9717363799643159
1.358974358974359,0.717948717948718,0.9723185805426012
1.358974358974359,0.7435897435897436,0.9728467367723315
1.358974358974359,0.7692307692307692,0.973335376094874
1.358974358974359,0.7948717948717948,0.9737959438269401
1.358974358974359,0.8205128205128205,0.9742372916672559
1.358974358974359,0.8461538461538461,0.9746661369446492
1.358974358974359,0.8717948717948718,0.9750873370343931
1.358974358974359,0.8974358974358974,0.9755041022640658
1.358974358974359,0.923076923076923,0.9759181735069383
1.358974358974359,0.9487179487179487,0.9763299521387255
1.358974358974359,0.9743589743589743,0.9767385374913202
1.358974358974359,1.0,0.977141740149878
1.4102564102564101,0.0,0.3643446929399651
1.4102564102564101,0.02564102564102564,0.4104417854581482
1.4102564102564101,0.05128205128205128,0.5035744667426106
1.4102564102564101,0.07692307692307693,0.587227417715246
1.4102564102564101,0.10256410256410256,0.6598658046599675
1.4102564102564101,0.1282051282051282,0.7211827994259924
1.4102564102564101,0.15384615384615385,0.7718084146072187
1.4102564102564101,0.1794871794871795,0.8129270112311094
1.4102564102564101,0.20512820512820512,0.8459448334683596
1.4102564102564101,0.23076923076923075,0.8722621899283682
1.4102564102564101,0.2564102564102564,0.8931474219330878
1.4102564102564101,0.28205128205128205,0.9096860219959528
1.4102564102564101,0.3076923076923077,0.9227741657940347
1.4102564102564101,0.3333333333333333,0.9331353647784708
1.4102564102564101,0.358974358974359,0.941345857585311
1.4102564102564101,0.3846153846153846,0.9478606072889669
1.4102564102564101,0.41025641025641024,0.9530376188658487
1.4102564102564101,0.4358974358974359,0.9571581919738815
1.4102564102564101,0.4615384615384615,0.9604434352013059
1.4102564102564101,0.48717948717948717,0.9630673714331233
1.4102564102564101,0.5128205128205128,0.9651673696027716
1.4102564102564101,0.5384615384615384,0.9668521920384376
1.4102564102564101,0.5641025641025641,0.9682081060374066
1.4102564102564101,0.5897435897435898,0.9693038608420553
1.4102564102564101,0.6153846153846154,0.9701942976656591
1.4102564102564101,0.641025641025641,0.9709233087751231
1.4102564102564101,0.6666666666666666,0.971526008754551
1.4102564102564101,0.6923076923076923,0.9720305720021838
1.4102564102564101,0.717948717948718,0.9724595754462526
1.4102564102564101,0.7435897435897436,0.9728310001615249
1.4102564102564101,0.7692307692307692,0.973159136894344
1.4102564102564101,0.7948717948717948,0.9734552322517485
1.4102564102564101,0.8205128205128205,0.9737279265338922
1.4102564102564101,0.8461538461538461,0.9739837549276315
1.4102564102564101,0.8717948717948718,0.9742274043847201
1.4102564102564101,0.8974358974358974,0.9744618787632835
1.4102564102564101,0.923076923076923,0.974688748730999
1.4102564102564101,0.9487179487179487,0.9749082792086279
1.4102564102564101,0.9743589743589743,0.9751193853970754
1.4102564102564101,1.0,0.975319798600179
1.4615384615384615,0.0,0.3643446929399651
1.4615384615384615,0.02564102564102564,0.41862045788997787
1.4615384615384615,0.05128205128205128,0.519035588226902
1.4615384615384615,0.07692307692307693,0.6085407408736031
1.4615384615384615,0.10256410256410256,0.6854006413372301
1.4615384615384615,0.1282051282051282,0.7494082279803043
1.4615384615384615,0.15384615384615385,0.8014699439280514
1.4615384615384615,0.1794871794871795,0.8431000335604509
1.4615384615384615,0.20512820512820512,0.8760066540443976
1.4615384615384615,0.23076923076923075,0.9018296242558158
1.4615384615384615,0.2564102564102564,0.9220095471376201
1.4615384615384615,0.28205128205128205,0.9377468883389254
1.4615384615384615,0.3076923076923077,0.9500103967418466
1.4615384615384615,0.3333333333333333,0.9595667107724781
1.4615384615384615,0.358974358974359,0.9670149525207845
1.4615384615384615,0.3846153846153846,0.9728209982221999
1.4615384615384615,0.41025641025641024,0.9773460807049476
1.4615384615384615,0.4358974358974359,0.9808703150455031
1.4615384615384615,0.4615384615384615,0.9836112128857519
1.4615384615384615,0.48717948717948717,0.9857381020164288
1.4615384615384615,0.5128205128205128,0.9873832451219595
1.4615384615384615,0.5384615384615384,0.9886502504159446
1.4615384615384615,0.5641025641025641,0.9896204924049773
1.4615384615384615,0.5897435897435898,0.9903581790488293
1.4615384615384615,0.6153846153846154,0.9909139370240593
1.4615384615384615,0.641025641025641,0.9913278412216561
1.4615384615384615,0.6666666666666666,0.9916315538680808
1.4615384615384615,0.6923076923076923,0.9918500755161801
1.4615384615384615,0.717948717948718,0.992003036752464
1.4615384615384615,0.7435897435897436,0.9921057331608374
1.4615384615384615,0.7692307692307692,0.9921699124032164
1.4615384615384615,0.7948717948717948,0.9922043793072822
1.4615384615384615,0.8205128205128205,0.9922154648476261
1.4615384615384615,0.8461538461538461,0.9922073439905705
1.4615384615384615,0.8717948717948718,0.9921823801869828
1.4615384615384615,0.8974358974358974,0.9921412227009718
1.4615384615384615,0.923076923076923,0.9920829501839254
1.4615384615384615,0.9487179487179487,0.9920051687784311
1.4615384615384615,0.9743589743589743,0.9919039968081098
1.4615384615384615,1.0,0.9917740439188087
1.5128205128205128,0.0,0.3643446929399651
1.5128205128205128,0.02564102564102564,0.41921069713517956
1.5128205128205128,0.05128205128205128,0.5201017049213709
1.5128205128205128,0.07692307692307693,0.6099268657456393
1.5128205128205128,0.10256410256410256,0.686948424306156
1.5128205128205128,0.1282051282051282,0.7509845359660087
1.5128205128205128,0.15384615384615385,0.8029797089629326
1.5128205128205128,0.1794871794871795,0.8444858663039373
1.5128205128205128,0.20512820512820512,0.8772410409164755
1.5128205128205128,0.23076923076923075,0.9029054053011363
1.5128205128205128,0.2564102564102564,0.9229320391980838
1.5128205128205128,0.28205128205128205,0.9385283439689671
1.5128205128205128,0.3076923076923077,0.9506657136169696
1.5128205128205128,0.3333333333333333,0.960111255049516
1.5128205128205128,0.358974358974359,0.9674634290327528
1.5128205128205128,0.3846153846153846,0.973186623584026
1.5128205128205128,0.41025641025641024,0.9776404627810834
1.5128205128205128,0.4358974358974359,0.9811033205666696
1.5128205128205128,0.4615384615384615,0.9837911681686997
1.5128205128205128,0.48717948717948717,0.9858718635942175
1.5128205128205128,0.5128205128205128,0.9874763521727127
1.5128205128205128,0.5384615384615384,0.9887070898187357
1.5128205128205128,0.5641025641025641,0.9896444105405983
1.5128205128205128,0.5897435897435898,0.9903515974833353
1.5128205128205128,0.6153846153846154,0.990878416656991
1.5128205128205128,0.641025641025641,0.9912641873619227
1.5128205128205128,0.6666666666666666,0.9915398748586423
1.5128205128205128,0.6923076923076923,0.9917297481109163
1.5128205128205128,0.717948717948718,0.9918528209465192
1.5128205128205128,0.7435897435897436,0.9919237114137701
1.5128205128205128,0.7692307692307692,0.9919534919111438
1.5128205128205128,0.7948717948717948,0.9919502906229478
1.5128205128205128,0.8205128205128205,0.9919197086576919
1.5128205128205128,0.8461538461538461,0.9918651739917642
1.5128205128205128,0.8717948717948718,0.9917881825571673
1.5128205128205128,0.8974358974358974,0.9916884947594796
1.5128205128205128,0.923076923076923,0.9915641827328118
1.5128205128205128,0.9487179487179487,0.9914117229644795
1.5128205128205128,0.9743589743589743,0.9912259834590987
1.5128205128205128,1.0,0.9910001544064488
1.564102564102564,0.0,0.3643446929399651
1.564102564102564,0.02564102564102564,0.42481581051118994
1.564102564102564,0.05128205128205128,0.5306702278241107
1.564102564102564,0.07692307692307693,0.6243744716339904
1.564102564102564,0.10256410256410256,0.7040324657706972
1.564102564102564,0.1282051282051282,0.7695563886102054
1.564102564102564,0.15384615384615385,0.8221259041737482
1.564102564102564,0.1794871794871795,0.8635615081922594
1.564102564102564,0.20512820512820512,0.8958377860415241
1.564102564102564,0.23076923076923075,0.9207940559578597
1.564102564102564,0.2564102564102564,0.9400065042505076
1.564102564102564,0.28205128205128205,0.9547606770306258
1.564102564102564,0.3076923076923077,0.9660737671724907
1.564102564102564,0.3333333333333333,0.9747374132730946
1.564102564102564,0.358974358974359,0.9813610507959114
1.564102564102564,0.3846153846153846,0.9864120196507629
1.564102564102564,0.41025641025641024,0.9902482602327095
1.564102564102564,0.4358974358974359,0.9931440898539419
1.564102564102564,0.4615384615384615,0.9953102821352318
1.564102564102564,0.48717948717948717,0.9969091469502449
1.564102564102564,0.5128205128205128,0.9980661768736663
1.564102564102564,0.5384615384615384,0.9988786410873804
1.564102564102564,0.5641025641025641,0.9994221175822801
1.564102564102564,0.5897435897435898,0.9997554378649816
1.564102564102564,0.6153846153846154,0.999924401588962
1.564102564102564,0.641025641025641,0.9999646229033388
1.564102564102564,0.6666666666666666,0.9999036645430049
1.564102564102564,0.6923076923076923,0.999762685567261
1.564102564102564,0.717948717948718,0.9995576985491322
1.564102564102564,0.7435897435897436,0.999300505476233
1.564102564102564,0.7692307692307692,0.9989994436664458
1.564102564102564,0.7948717948717948,0.9986599125616235
1.564102564102564,0.8205128205128205,0.9982847903372396
1.564102564102564,0.8461538461538461,0.9978747086566123
1.564102564102564,0.8717948717948718,0.9974282695201596
1.564102564102564,0.8974358974358974,0.996942137410472
1.564102564102564,0.923076923076923,0.9964111073779082
1.564102564102564,0.9487179487179487,0.9958280791570647
1.564102564102564,0.9743589743589743,0.9951839933620811
1.564102564102564,1.0,0.9944676935637935
1.6153846153846154,0.0,0.3643446929399651
1.6153846153846154,0.02564102564102564,0.4251565218737836
1.6153846153846154,0.05128205128205128,0.5312788736091535
1.6153846153846154,0.07692307692307693,0.625154360689917
1.6153846153846154,0.10256410256410256,0.7048885206777928
1.6153846153846154,0.1282051282051282,0.7704115771621863
1.6153846153846154,0.15384615384615385,0.8229289592370593
1.6153846153846154,0.1794871794871795,0.8642841138221384
1.6153846153846154,0.20512820512820512,0.8964687492007597
1.6153846153846154,0.23076923076923075,0.921333420501671
1.6153846153846154,0.2564102564102564,0.940460489611696
1.6153846153846154,0.28205128205128205,0.9551382380805328
1.6153846153846154,0.3076923076923077,0.966384885981202
1.6153846153846154,0.3333333333333333,0.9749916531367033
1.6153846153846154,0.358974358974359,0.9815671237062992
1.6153846153846154,0.3846153846153846,0.9865775606406793
1.6153846153846154,0.41025641025641024,0.9903797773543325
1.6153846153846154,0.4358974358974359,0.9932470572826702
1.6153846153846154,0.4615384615384615,0.9953891718400546
1.6153846153846154,0.48717948717948717,0.9969676365341239
1.6153846153846154,0.5128205128205128,0.9981071955095937
1.6153846153846154,0.5384615384615384,0.9989044884693079
1.6153846153846154,0.5641025641025641,0.9994345307613314
1.6153846153846154,0.5897435897435898,0.9997556731863957
1.6153846153846154,0.6153846153846154,0.999913284582412
1.6153846153846154,0.641025641025641,0.9999425942634805
1.6153846153846154,0.6666666666666666,0.9998708114856041
1.6153846153846154,0.6923076923076923,0.9997187688208161
1.6153846153846154,0.717948717948718,0.9995021600720108
1.6153846153846154,0.7435897435897436,0.9992324843800631
1.6153846153846154,0.7692307692307692,0.9989177716872545
1.6153846153846154,0.7948717948717948,0.9985631161989891
1.6153846153846154,0.8205128205128205,0.9981710675982117
1.6153846153846154,0.8461538461538461,0.9977419215822825
1.6153846153846154,0.8717948717948718,0.9972739146506193
1.6153846153846154,0.8974358974358974,0.9967633185043673
1.6153846153846154,0.923076923076923,0.9962044924813311
1.6153846153846154,0.9487179487179487,0.9955898678079538
1.6153846153846154,0.9743589743589743,0.9949098444440875
1.6153846153846154,1.0,0.9941526794504633
1.6666666666666665,0.0,0.3643446929399651
1.6666666666666665,0.02564102564102564,0.42780884398932695
1.6666666666666665,0.05128205128205128,0.5362631797884416
1.6666666666666665,0.07692307692307693,0.6318403613816045
1.6666666666666665,0.10256410256410256,0.712522289712361
1.6666666666666665,0.1282051282051282,0.7782905727133256
1.6666666666666665,0.15384615384615385,0.8305023134202383
1.6666666666666665,0.1794871794871795,0.8711775118895589
1.6666666666666665,0.20512820512820512,0.9024620888816588
1.6666666666666665,0.23076923076923075,0.9263212018522643
1.6666666666666665,0.2564102564102564,0.9444134365918636
1.6666666666666665,0.28205128205128205,0.9580731468208803
1.6666666666666665,0.3076923076923077,0.968343361663673
1.6666666666666665,0.3333333333333333,0.9760265465605095
1.6666666666666665,0.358974358974359,0.9817341624857088
1.6666666666666665,0.3846153846153846,0.9859306817371999
1.6666666666666665,0.41025641025641024,0.9889686022483892
