diameter_mm,opacity,similarity
1.2,0.41025641025641024,0.9740399183159524
1.2,0.4358974358974359,0.9765184859794092
1.2,0.4615384615384615,0.9783163560115092
1.2,0.48717948717948717,0.9795901249310164
1.2,0.5128205128205128,0.9804632047559381
1.2,0.5384615384615384,0.9810327888219574
1.2,0.5641025641025641,0.9813755851071976
1.2,0.5897435897435898,0.9815521076037859
1.2,0.6153846153846154,0.9816100253477358
1.2,0.641025641025641,0.9815869127050567
1.2,0.6666666666666666,0.9815122410380532
1.2,0.6923076923076923,0.9814090035606631
1.2,0.717948717948718,0.9812950662055018
1.2,0.7435897435897436,0.9811840660068027
1.2,0.7692307692307692,0.9810862048250495
1.2,0.7948717948717948,0.9810088581904638
1.2,0.8205128205128205,0.9809570165509521
1.2,0.8461538461538461,0.9809336720461674
1.2,0.8717948717948718,0.9809400268639724
1.2,0.8974358974358974,0.9809756739758551
1.2,0.923076923076923,0.981038885225798
1.2,0.9487179487179487,0.9811264156109994
1.2,0.9743589743589743,0.9812337599520928
1.2,1.0,0.9813550334957594
1.2307692307692308,0.0,0.4436708616860663
1.2307692307692308,0.02564102564102564,0.5333879971844239
1.2307692307692308,0.05128205128205128,0.6158199265051159
1.2307692307692308,0.07692307692307693,0.6889398975839689
1.2307692307692308,0.10256410256410256,0.7517612056728598
1.2307692307692308,0.1282051282051282,0.8042645984751654
1.2307692307692308,0.15384615384615385,0.8471506597149896
1.2307692307692308,0.1794871794871795,0.8815406425486182
1.2307692307692308,0.20512820512820512,0.9087154580339971
1.2307692307692308,0.23076923076923075,0.9299373278996954
1.2307692307692308,0.2564102564102564,0.9463481779681614
1.2307692307692308,0.28205128205128205,0.9589274489636751
1.2307692307692308,0.3076923076923077,0.9684860803690146
1.2307692307692308,0.3333333333333333,0.9756805783637063
1.2307692307692308,0.358974358974359,0.9810342855946157
1.2307692307692308,0.3846153846153846,0.9849603337468066
1.2307692307692308,0.41025641025641024,0.9877831773731351
1.2307692307692308,0.4358974358974359,0.9897566463872216
1.2307692307692308,0.4615384615384615,0.9910790689097413
1.2307692307692308,0.48717948717948717,0.9919053818050184
1.2307692307692308,0.5128205128205128,0.9923565923564023
1.2307692307692308,0.5384615384615384,0.9925272989171189
1.2307692307692308,0.5641025641025641,0.9924914443748478
1.2307692307692308,0.5897435897435898,0.9923068826448054
1.2307692307692308,0.6153846153846154,0.9920187497337108
1.2307692307692308,0.641025641025641,0.9916622637955615
1.2307692307692308,0.6666666666666666,0.991264744851079
1.2307692307692308,0.6923076923076923,0.9908472230049498
1.2307692307692308,0.717948717948718,0.990425754776611
1.2307692307692308,0.7435897435897436,0.9900123397411319
1.2307692307692308,0.7692307692307692,0.9896156659039803
1.2307692307692308,0.7948717948717948,0.9892417554152708
1.2307692307692308,0.8205128205128205,0.9888943104696675
1.2307692307692308,0.8461538461538461,0.988575122090466
1.2307692307692308,0.8717948717948718,0.9882843137540291
1.2307692307692308,0.8974358974358974,0.9880204033049033
1.2307692307692308,0.923076923076923,0.9877805931081571
1.2307692307692308,0.9487179487179487,0.9875606799495178
1.2307692307692308,0.9743589743589743,0.9873551257512326
1.2307692307692308,1.0,0.9871570708056667
1.2615384615384615,0.0,0.4436708616860663
1.2615384615384615,0.02564102564102564,0.5341773959437526
1.2615384615384615,0.05128205128205128,0.6173463961096666
1.2615384615384615,0.07692307692307693,0.691105893070303
1.2615384615384615,0.10256410256410256,0.7544421252383589
1.2615384615384615,0.1282051282051282,0.8073293138861238
1.2615384615384615,0.15384615384615385,0.8504778190908826
1.2615384615384615,0.1794871794871795,0.8850264733450681
1.2615384615384615,0.20512820512820512,0.9122772806436488
1.2615384615384615,0.23076923076923075,0.9335124558640413
1.2615384615384615,0.2564102564102564,0.9498906228601608
1.2615384615384615,0.28205128205128205,0.9624045917389987
1.2615384615384615,0.3076923076923077,0.9718752324233852
1.2615384615384615,0.3333333333333333,0.9789663739843265
1.2615384615384615,0.358974358974359,0.9842064954787021
1.2615384615384615,0.3846153846153846,0.9880123545161676
1.2615384615384615,0.41025641025641024,0.9907108322794397
1.2615384615384615,0.4358974358974359,0.9925574329719862
1.2615384615384615,0.4615384615384615,0.9937515492277801
1.2615384615384615,0.48717948717948717,0.9944487904587868
1.2615384615384615,0.5128205128205128,0.9947706136614468
1.2615384615384615,0.5384615384615384,0.9948118506460183
1.2615384615384615,0.5641025641025641,0.9946465826821763
1.2615384615384615,0.5897435897435898,0.9943326782396024
1.2615384615384615,0.6153846153846154,0.9939153289573487
1.2615384615384615,0.641025641025641,0.9934297154131333
1.2615384615384615,0.6666666666666666,0.9929031396405981
1.2615384615384615,0.6923076923076923,0.992356646523717
1.2615384615384615,0.717948717948718,0.9918062960795354
1.2615384615384615,0.7435897435897436,0.9912641072524576
1.2615384615384615,0.7692307692307692,0.9907388707254408
1.2615384615384615,0.7948717948717948,0.9902366874361875
1.2615384615384615,0.8205128205128205,0.9897614180750588
1.2615384615384615,0.8461538461538461,0.9893150396018159
1.2615384615384615,0.8717948717948718,0.9888979073920274
1.2615384615384615,0.8974358974358974,0.9885089212795409
1.2615384615384615,0.923076923076923,0.9881456059837155
1.2615384615384615,0.9487179487179487,0.9878042654030768
1.2615384615384615,0.9743589743589743,0.9874799385586372
1.2615384615384615,1.0,0.9871664214600852
1.2923076923076924,0.0,0.4436708616860663
1.2923076923076924,0.02564102564102564,0.53494675719791
1.2923076923076924,0.05128205128205128,0.6187993806886396
1.2923076923076924,0.07692307692307693,0.6931149608931605
1.2923076923076924,0.10256410256410256,0.7568609880791753
1.2923076923076924,0.1282051282051282,0.810016321208319
1.2923076923076924,0.15384615384615385,0.8533107394723748
1.2923076923076924,0.1794871794871795,0.8879086548949751
1.2923076923076924,0.20512820512820512,0.9151377482671605
1.2923076923076924,0.23076923076923075,0.9363019406071176
1.2923076923076924,0.2564102564102564,0.9525769595843543
1.2923076923076924,0.28205128205128205,0.9649679903191248
1.2923076923076924,0.3076923076923077,0.9743045821644406
1.2923076923076924,0.3333333333333333,0.9812561543579355
1.2923076923076924,0.358974358974359,0.9863548116251151
1.2923076923076924,0.3846153846153846,0.9900195160368186
1.2923076923076924,0.41025641025641024,0.9925782891216238
1.2923076923076924,0.4358974358974359,0.9942872019205095
1.2923076923076924,0.4615384615384615,0.995345874077136
1.2923076923076924,0.48717948717948717,0.9959098207507282
1.2923076923076924,0.5128205128205128,0.9961002934466522
1.2923076923076924,0.5384615384615384,0.9960118465864066
1.2923076923076924,0.5641025641025641,0.9957182641151683
1.2923076923076924,0.5897435897435898,0.9952771312636375
1.2923076923076924,0.6153846153846154,0.9947333221779933
1.2923076923076924,0.641025641025641,0.9941217763014099
1.2923076923076924,0.6666666666666666,0.9934695648925903
1.2923076923076924,0.6923076923076923,0.9927975236502027
1.2923076923076924,0.717948717948718,0.992121555527134
1.2923076923076924,0.7435897435897436,0.9914535607273526
1.2923076923076924,0.7692307692307692,0.9908022377770018
1.2923076923076924,0.7948717948717948,0.9901736665880126
1.2923076923076924,0.8205128205128205,0.9895716958435175
1.2923076923076924,0.8461538461538461,0.9889983797898425
1.2923076923076924,0.8717948717948718,0.9884541503393025
1.2923076923076924,0.8974358974358974,0.9879380721821358
1.2923076923076924,0.923076923076923,0.9874479142302374
1.2923076923076924,0.9487179487179487,0.9869802690089063
1.2923076923076924,0.9743589743589743,0.9865305438136308
1.2923076923076924,1.0,0.9860930096199572
1.323076923076923,0.0,0.4436708616860663
1.323076923076923,0.02564102564102564,0.5396695736570108
1.323076923076923,0.05128205128205128,0.6275776516805031
1.323076923076923,0.07692307692307693,0.7049771540785227
1.323076923076923,0.10256410256410256,0.7707369275241693
1.323076923076923,0.1282051282051282,0.8249145549025789
1.323076923076923,0.15384615384615385,0.8684261689832079
1.323076923076923,0.1794871794871795,0.9026557879945
1.323076923076923,0.20512820512820512,0.9291341622667456
1.323076923076923,0.23076923076923075,0.9493269335972001
1.323076923076923,0.2564102564102564,0.964527261759571
1.323076923076923,0.28205128205128205,0.9758185425574005
1.323076923076923,0.3076923076923077,0.9840787877837729
1.323076923076923,0.3333333333333333,0.9900048932861383
1.323076923076923,0.358974358974359,0.9941421249291406
1.323076923076923,0.3846153846153846,0.9969137718286951
1.323076923076923,0.41025641025641024,0.9986468973828526
1.323076923076923,0.4358974358974359,0.9995936175884561
1.323076923076923,0.4615384615384615,0.9999480926151115
1.323076923076923,0.48717948717948717,0.9998598772520828
1.323076923076923,0.5128205128205128,0.999444225872831
1.323076923076923,0.5384615384615384,0.9987900045786442
1.323076923076923,0.5641025641025641,0.997965742553668
1.323076923076923,0.5897435897435898,0.9970242615501033
1.323076923076923,0.6153846153846154,0.9960062156725084
1.323076923076923,0.641025641025641,0.994942733377582
1.323076923076923,0.6666666666666666,0.993857600505759
1.323076923076923,0.6923076923076923,0.9927687379190768
1.323076923076923,0.717948717948718,0.9916894862832037
1.323076923076923,0.7435897435897436,0.990629535255948
1.323076923076923,0.7692307692307692,0.989595600431848
1.323076923076923,0.7948717948717948,0.9885920327896932
1.323076923076923,0.8205128205128205,0.9876211984267936
1.323076923076923,0.8461538461538461,0.9866838032093757
1.323076923076923,0.8717948717948718,0.9857791200402072
1.323076923076923,0.8974358974358974,0.9849051644341059
1.323076923076923,0.923076923076923,0.9840587958506559
1.323076923076923,0.9487179487179487,0.983235786585283
1.323076923076923,0.9743589743589743,0.9824307908970642
1.323076923076923,1.0,0.9816374132827621
1.353846153846154,0.0,0.4436708616860663
1.353846153846154,0.02564102564102564,0.5405664451262183
1.353846153846154,0.05128205128205128,0.6292234834717665
1.353846153846154,0.07692307692307693,0.707161713100415
1.353846153846154,0.10256410256410256,0.7732320381250248
1.353846153846154,0.1282051282051282,0.8275153717970275
1.353846153846154,0.15384615384615385,0.8709716668585283
1.353846153846154,0.1794871794871795,0.9050345660824689
1.353846153846154,0.20512820512820512,0.9312784627438114
1.353846153846154,0.23076923076923075,0.9512028405454276
1.353846153846154,0.2564102564102564,0.9661241060339565
1.353846153846154,0.28205128205128205,0.9771404615620451
1.353846153846154,0.3076923076923077,0.9851384296829808
1.353846153846154,0.3333333333333333,0.9908189022581824
1.353846153846154,0.358974358974359,0.9947287217923603
1.353846153846154,0.3846153846153846,0.9972909878050951
1.353846153846154,0.41025641025641024,0.998831683530907
1.353846153846154,0.4358974358974359,0.9996014209645945
1.353846153846154,0.4615384615384615,0.9997927083199247
1.353846153846154,0.48717948717948717,0.9995534434167812
1.353846153846154,0.5128205128205128,0.9989973198845068
1.353846153846154,0.5384615384615384,0.9982117757665218
1.353846153846154,0.5641025641025641,0.9972640751534572
1.353846153846154,0.5897435897435898,0.9962059097148623
1.353846153846154,0.6153846153846154,0.9950769451485761
1.353846153846154,0.641025641025641,0.9939074745304394
1.353846153846154,0.6666666666666666,0.9927205291423027
1.353846153846154,0.6923076923076923,0.9915334123913675
1.353846153846154,0.717948717948718,0.9903589223250454
1.353846153846154,0.7435897435897436,0.9892062866487332
1.353846153846154,0.7692307692307692,0.9880818581917469
1.353846153846154,0.7948717948717948,0.9869896486562731
1.353846153846154,0.8205128205128205,0.9859317526506634
1.353846153846154,0.8461538461538461,0.9849086813571322
1.353846153846154,0.8717948717948718,0.9839195779271346
1.353846153846154,0.8974358974358974,0.9829623114749848
1.353846153846154,0.923076923076923,0.9820336779419871
1.353846153846154,0.9487179487179487,0.9811294263677439
1.353846153846154,0.9743589743589743,0.9802442724505115
1.353846153846154,1.0,0.9793718350174575
1.3846153846153846,0.0,0.4436708616860663
1.3846153846153846,0.02564102564102564,0.5412398073431218
1.3846153846153846,0.05128205128205128,0.6304365705220442
1.3846153846153846,0.07692307692307693,0.7087363067260534
1.3846153846153846,0.10256410256410256,0.7749851621035682
1.3846153846153846,0.1282051282051282,0.8292881727955961
1.3846153846153846,0.15384615384615385,0.8726458738940972
1.3846153846153846,0.1794871794871795,0.9065339752171875
1.3846153846153846,0.20512820512820512,0.9325616003152826
1.3846153846153846,0.23076923076923075,0.9522540257454508
1.3846153846153846,0.2564102564102564,0.9669444283643654
1.3846153846153846,0.28205128205128205,0.9777408843459185
1.3846153846153846,0.3076923076923077,0.9855348776039651
1.3846153846153846,0.3333333333333333,0.9910292048693268
1.3846153846153846,0.358974358974359,0.9947706113630979
1.3846153846153846,0.3846153846153846,0.9971811765698898
1.3846153846153846,0.41025641025641024,0.9985853036873522
1.3846153846153846,0.4358974358974359,0.9992318650918011
1.3846153846153846,0.4615384615384615,0.9993116400515042
1.3846153846153846,0.48717948717948717,0.998970919303873
1.3846153846153846,0.5128205128205128,0.9983219259982898
1.3846153846153846,0.5384615384615384,0.9974508085977432
1.3846153846153846,0.5641025641025641,0.9964236865838141
1.3846153846153846,0.5897435897435898,0.9952912643439109
1.3846153846153846,0.6153846153846154,0.9940923422633603
1.3846153846153846,0.641025641025641,0.9928564954073142
1.3846153846153846,0.6666666666666666,0.9916061301718219
1.3846153846153846,0.6923076923076923,0.9903579878237496
1.3846153846153846,0.717948717948718,0.9891244359064418
1.3846153846153846,0.7435897435897436,0.9879143034829359
1.3846153846153846,0.7692307692307692,0.9867335619191363
1.3846153846153846,0.7948717948717948,0.9855859468699808
1.3846153846153846,0.8205128205128205,0.9844733487509532
1.3846153846153846,0.8461538461538461,0.9833960155048536
1.3846153846153846,0.8717948717948718,0.982352920472255
1.3846153846153846,0.8974358974358974,0.9813418183748516
1.3846153846153846,0.923076923076923,0.9803593736541981
1.3846153846153846,0.9487179487179487,0.9794012420610738
1.3846153846153846,0.9743589743589743,0.9784620656277037
1.3846153846153846,1.0,0.9775354576428827
1.4153846153846152,0.0,0.4436708616860663
1.4153846153846152,0.02564102564102564,0.5419852581141354
1.4153846153846152,0.05128205128205128,0.6317872023428678
1.4153846153846152,0.07692307692307693,0.7104905508500103
1.4153846153846152,0.10256410256410256,0.7769279633939625
1.4153846153846152,0.1282051282051282,0.8312293850828262
1.4153846153846152,0.15384615384615385,0.8744418239397221
1.4153846153846152,0.1794871794871795,0.9080899088997958
1.4153846153846152,0.20512820512820512,0.9338262370580598
1.4153846153846152,0.23076923076923075,0.9532077577105266
1.4153846153846152,0.2564102564102564,0.9675890374666528
1.4153846153846152,0.28205128205128205,0.9780907061287681
1.4153846153846152,0.3076923076923077,0.9856109104306339
1.4153846153846152,0.3333333333333333,0.9908550573965594
1.4153846153846152,0.358974358974359,0.9943700321994507
1.4153846153846152,0.3846153846153846,0.9965767253689963
1.4153846153846152,0.41025641025641024,0.9977976529463037
1.4153846153846152,0.4358974358974359,0.9982795410660823
1.4153846153846152,0.4615384615384615,0.9982109778124196
1.4153846153846152,0.48717948717948717,0.9977362132692109
1.4153846153846152,0.5128205128205128,0.9969655684493126
1.4153846153846152,0.5384615384615384,0.9959835177653855
1.4153846153846152,0.5641025641025641,0.9948546810996738
1.4153846153846152,0.5897435897435898,0.9936284805415224
1.4153846153846152,0.6153846153846154,0.9923425790467553
1.4153846153846152,0.641025641025641,0.9910255357847509
1.4153846153846152,0.6666666666666666,0.9896989510181242
1.4153846153846152,0.6923076923076923,0.9883787962643694
1.4153846153846152,0.717948717948718,0.9870768053547762
1.4153846153846152,0.7435897435897436,0.985801227226425
1.4153846153846152,0.7692307692307692,0.9845575463041949
1.4153846153846152,0.7948717948717948,0.9833490886287253
1.4153846153846152,0.8205128205128205,0.982177324281907
1.4153846153846152,0.8461538461538461,0.9810421907199323
1.4153846153846152,0.8717948717948718,0.9799423320703173
1.4153846153846152,0.8974358974358974,0.9788752402983175
1.4153846153846152,0.923076923076923,0.9778373125816298
1.4153846153846152,0.9487179487179487,0.9768239508524035
1.4153846153846152,0.9743589743589743,0.9758295671324423
1.4153846153846152,1.0,0.9748475692792319
1.4461538461538461,0.0,0.4436708616860663
1.4461538461538461,0.02564102564102564,0.5442113085169973
1.4461538461538461,0.05128205128205128,0.6357552020618578
1.4461538461538461,0.07692307692307693,0.7155248032976231
1.4461538461538461,0.10256410256410256,0.7823216327868687
1.4461538461538461,0.1282051282051282,0.8363765753314829
1.4461538461538461,0.15384615384615385,0.8789016365340027
1.4461538461538461,0.1794871794871795,0.9115922409221202
1.4461538461538461,0.20512820512820512,0.936241845327782
1.4461538461538461,0.23076923076923075,0.9545087835491166
1.4461538461538461,0.2564102564102564,0.9678113401139276
1.4461538461538461,0.28205128205128205,0.9773060442555869
1.4461538461538461,0.3076923076923077,0.98390708093783
1.4461538461538461,0.3333333333333333,0.9883238144676963
1.4461538461538461,0.358974358974359,0.9910998883637056
1.4461538461538461,0.3846153846153846,0.9926493377983827
1.4461538461538461,0.41025641025641024,0.9932862917863283
1.4461538461538461,0.4358974358974359,0.9932487225608353
1.4461538461538461,0.4615384615384615,0.9927168556634984
1.4461538461538461,0.48717948717948717,0.9918272330792176
1.4461538461538461,0.5128205128205128,0.9906832908966173
1.4461538461538461,0.5384615384615384,0.9893634374708191
1.4461538461538461,0.5641025641025641,0.9879269715441449
1.4461538461538461,0.5897435897435898,0.9864187060918645
1.4461538461538461,0.6153846153846154,0.9848723136829701
1.4461538461538461,0.641025641025641,0.9833128747126603
1.4461538461538461,0.6666666666666666,0.9817589349276539
1.4461538461538461,0.6923076923076923,0.9802238707047071
1.4461538461538461,0.717948717948718,0.9787170194626618
1.4461538461538461,0.7435897435897436,0.9772445744902118
1.4461538461538461,0.7692307692307692,0.9758101755228498
1.4461538461538461,0.7948717948717948,0.9744154341923558
1.4461538461538461,0.8205128205128205,0.973060212985607
1.4461538461538461,0.8461538461538461,0.9717430379579023
1.4461538461538461,0.8717948717948718,0.9704611045379486
1.4461538461538461,0.8974358974358974,0.9692105146381443
1.4461538461538461,0.923076923076923,0.9679862955593811
1.4461538461538461,0.9487179487179487,0.9667824708428142
1.4461538461538461,0.9743589743589743,0.9655919571866964
1.4461538461538461,1.0,0.9644066505467821
1.476923076923077,0.0,0.4436708616860663
1.476923076923077,0.02564102564102564,0.5450054559797393
1.476923076923077,0.05128205128205128,0.6371263268632136
1.476923076923077,0.07692307692307693,0.7171898151688193
1.476923076923077,0.10256410256410256,0.784001277484076
1.476923076923077,0.1282051282051282,0.8378459272250338
1.476923076923077,0.15384615384615385,0.8800107793581782
1.476923076923077,0.1794871794871795,0.9122624344816683
1.476923076923077,0.20512820512820512,0.9364489948132871
1.476923076923077,0.23076923076923075,0.9542653615969378
1.476923076923077,0.2564102564102564,0.9671508924126985
1.476923076923077,0.28205128205128205,0.9762716287106412
1.476923076923077,0.3076923076923077,0.9825443284627667
1.476923076923077,0.3333333333333333,0.9866768805051328
1.476923076923077,0.358974358974359,0.9892092802012272
1.476923076923077,0.3846153846153846,0.9905511439583468
1.476923076923077,0.41025641025641024,0.9910119313568128
1.476923076923077,0.4358974358974359,0.9908252554119203
1.476923076923077,0.4615384615384615,0.9901673749597968
1.476923076923077,0.48717948717948717,0.9891713370275604
1.476923076923077,0.5128205128205128,0.9879375346024639
1.476923076923077,0.5384615384615384,0.9865417106961712
1.476923076923077,0.5641025641025641,0.9850409510231615
1.476923076923077,0.5897435897435898,0.983478117601783
1.476923076923077,0.6153846153846154,0.981885195511152
1.476923076923077,0.641025641025641,0.9802858593288193
1.476923076923077,0.6666666666666666,0.9786973897893746
1.476923076923077,0.6923076923076923,0.9771320133000054
1.476923076923077,0.717948717948718,0.9755981060885685
1.476923076923077,0.7435897435897436,0.9741009631870539
1.476923076923077,0.7692307692307692,0.972643382535158
1.476923076923077,0.7948717948717948,0.9712261995060862
1.476923076923077,0.8205128205128205,0.9698485179208374
1.476923076923077,0.8461538461538461,0.968508098171215
1.476923076923077,0.8717948717948718,0.9672013831402948
1.476923076923077,0.8974358974358974,0.9659236997997586
1.476923076923077,0.923076923076923,0.9646692730341108
1.476923076923077,0.9487179487179487,0.9634311975728005
1.476923076923077,0.9743589743589743,0.9622014887654067
1.476923076923077,1.0,0.9609709113013026
1.5076923076923077,0.0,0.4436708616860663
1.5076923076923077,0.02564102564102564,0.5454424276732973
1.5076923076923077,0.05128205128205128,0.6378705099650829
1.5076923076923077,0.07692307692307693,0.7180780428724741
1.5076923076923077,0.10256410256410256,0.7848766057449562
1.5076923076923077,0.1282051282051282,0.8385848415024205
1.5076923076923077,0.15384615384615385,0.880534885439907
1.5076923076923077,0.1794871794871795,0.912533709822251
1.5076923076923077,0.20512820512820512,0.9364600899084621
1.5076923076923077,0.23076923076923075,0.954028167110802
1.5076923076923077,0.2564102564102564,0.9666879689992434
1.5076923076923077,0.28205128205128205,0.975609786068296
1.5076923076923077,0.3076923076923077,0.9817111675589781
1.5076923076923077,0.3333333333333333,0.9856983437067853
1.5076923076923077,0.358974358974359,0.9881087727676334
1.5076923076923077,0.3846153846153846,0.9893492149570569
1.5076923076923077,0.41025641025641024,0.9897263434571558
1.5076923076923077,0.4358974358974359,0.9894710904325821
1.5076923076923077,0.4615384615384615,0.9887574025896613
1.5076923076923077,0.48717948717948717,0.9877162815680213
1.5076923076923077,0.5128205128205128,0.9864463359332926
1.5076923076923077,0.5384615384615384,0.9850218401296423
1.5076923076923077,0.5641025641025641,0.9834985889346511
1.5076923076923077,0.5897435897435898,0.981918290446579
1.5076923076923077,0.6153846153846154,0.9803120282944856
1.5076923076923077,0.641025641025641,0.9787026348250683
1.5076923076923077,0.6666666666666666,0.977106655687009
1.5076923076923077,0.6923076923076923,0.9755356746081889
1.5076923076923077,0.717948717948718,0.9739974932127744
1.5076923076923077,0.7435897435897436,0.9724968303326985
1.5076923076923077,0.7692307692307692,0.9710360030265391
1.5076923076923077,0.7948717948717948,0.9696153179671584
1.5076923076923077,0.8205128205128205,0.9682334083640797
1.5076923076923077,0.8461538461538461,0.9668875369176624
1.5076923076923077,0.8717948717948718,0.965573610859194
1.5076923076923077,0.8974358974358974,0.9642864328645077
1.5076923076923077,0.923076923076923,0.9630196089390142
1.5076923076923077,0.9487179487179487,0.9617656274866301
1.5076923076923077,0.9743589743589743,0.9605157953944999
1.5076923076923077,1.0,0.9592600709538328
1.5384615384615383,0.0,0.4436708616860663
1.5384615384615383,0.02564102564102564,0.5466197307332351
1.5384615384615383,0.05128205128205128,0.6397210084809876
1.5384615384615383,0.07692307692307693,0.7199108028199128
1.5384615384615383,0.10256410256410256,0.7860016723591553
1.5384615384615383,0.1282051282051282,0.8384563782369898
1.5384615384615383,0.15384615384615385,0.8788078752856278
1.5384615384615383,0.1794871794871795,0.9090541865259404
1.5384615384615383,0.20512820512820512,0.9312183016158864
1.5384615384615383,0.23076923076923075,0.9471071901145848
1.5384615384615383,0.2564102564102564,0.9582209126227703
1.5384615384615383,0.28205128205128205,0.9657498009071177
1.5384615384615383,0.3076923076923077,0.9706126473942425
1.5384615384615383,0.3333333333333333,0.97350657633211
1.5384615384615383,0.358974358974359,0.9749550113321752
1.5384615384615383,0.3846153846153846,0.9753490766931482
1.5384615384615383,0.41025641025641024,0.974979899527664
1.5384615384615383,0.4358974358974359,0.9740641328549603
1.5384615384615383,0.4615384615384615,0.9727628070185661
1.5384615384615383,0.48717948717948717,0.9711957172660569
1.5384615384615383,0.5128205128205128,0.9694515890041397
1.5384615384615383,0.5384615384615384,0.9675963484353026
1.5384615384615383,0.5641025641025641,0.9656785184712727
1.5384615384615383,0.5897435897435898,0.9637335627150546
1.5384615384615383,0.6153846153846154,0.9617872321574004
1.5384615384615383,0.641025641025641,0.9598576121241488
1.5384615384615383,0.6666666666666666,0.9579572094576029
1.5384615384615383,0.6923076923076923,0.9560939807675634
1.5384615384615383,0.717948717948718,0.9542724430487202
1.5384615384615383,0.7435897435897436,0.9524944605834346
1.5384615384615383,0.7692307692307692,0.9507595785449312
1.5384615384615383,0.7948717948717948,0.949065584959825
1.5384615384615383,0.8205128205128205,0.9474087162898176
1.5384615384615383,0.8461538461538461,0.9457837767844609
1.5384615384615383,0.8717948717948718,0.944184402169995
1.5384615384615383,0.8974358974358974,0.9426029273844614
1.5384615384615383,0.923076923076923,0.9410305120202092
1.5384615384615383,0.9487179487179487,0.9394570201782353
1.5384615384615383,0.9743589743589743,0.9378709678462166
1.5384615384615383,1.0,0.9362592849603605
1.5692307692307692,0.0,0.4436708616860663
1.5692307692307692,0.02564102564102564,0.547124484412223
1.5692307692307692,0.05128205128205128,0.6405500164563376
1.5692307692307692,0.07692307692307693,0.7208348887233339
1.5692307692307692,0.10256410256410256,0.7868036043412722
1.5692307692307692,0.1282051282051282,0.8389722517307843
1.5692307692307692,0.15384615384615385,0.8789401636909139
1.5692307692307692,0.1794871794871795,0.9087637638279195
1.5692307692307692,0.20512820512820512,0.9305079163309923
1.5692307692307692,0.23076923076923075,0.9460045603953299
1.5692307692307692,0.2564102564102564,0.9567662348743546
1.5692307692307692,0.28205128205128205,0.9639871877448337
1.5692307692307692,0.3076923076923077,0.9685849638047891
1.5692307692307692,0.3333333333333333,0.9712532058591273
1.5692307692307692,0.358974358974359,0.9725107244676316
1.5692307692307692,0.3846153846153846,0.9727438176328871
1.5692307692307692,0.41025641025641024,0.9722392359015153
1.5692307692307692,0.4358974358974359,0.9712095535636773
1.5692307692307692,0.4615384615384615,0.9698122715058044
1.5692307692307692,0.48717948717948717,0.9681641295953531
1.5692307692307692,0.5128205128205128,0.9663513386031738
1.5692307692307692,0.5384615384615384,0.9644375305631808
1.5692307692307692,0.5641025641025641,0.9624694008637891
1.5692307692307692,0.5897435897435898,0.9604808476642351
1.5692307692307692,0.6153846153846154,0.9584961905756224
1.5692307692307692,0.641025641025641,0.9565323223445718
1.5692307692307692,0.6666666666666666,0.954600683419448
1.5692307692307692,0.6923076923076923,0.952708302275449
1.5692307692307692,0.717948717948718,0.9508588302404125
1.5692307692307692,0.7435897435897436,0.9490532724349162
1.5692307692307692,0.7692307692307692,0.9472904312930256
1.5692307692307692,0.7948717948717948,0.945567305770922
1.5692307692307692,0.8205128205128205,0.9438793465264128
1.5692307692307692,0.8461538461538461,0.9422206376232822
1.5692307692307692,0.8717948717948718,0.9405839293823854
1.5692307692307692,0.8974358974358974,0.9389607046612477
1.5692307692307692,0.923076923076923,0.9373411379367671
1.5692307692307692,0.9487179487179487,0.9357140582843851
1.5692307692307692,0.9743589743589743,0.9340668143092834
1.5692307692307692,1.0,0.9323849975811693
1.6,0.0,0.4436708616860663
1.6,0.02564102564102564,0.5471507678998647
1.6,0.05128205128205128,0.6405373874837629
1.6,0.07692307692307693,0.7207024719454916
1.6,0.10256410256410256,0.7864776190272056
1.6,0.1282051282051282,0.8384018339577142
1.6,0.15384615384615385,0.8781008639726731
1.6,0.1794871794871795,0.9076540228596557
1.6,0.20512820512820512,0.9291414486243995
1.6,0.23076923076923075,0.9444037743378084
1.6,0.2564102564102564,0.954956651454149
1.6,0.28205128205128205,0.9619944334885951
1.6,0.3076923076923077,0.9664329257785206
1.6,0.3333333333333333,0.9689632119442472
1.6,0.358974358974359,0.9701013012047177
1.6,0.3846153846153846,0.9702307315987747
1.6,0.41025641025641024,0.9696357917491591
1.6,0.4358974358974359,0.968526933815662
1.6,0.4615384615384615,0.9670597148839232
1.6,0.48717948717948717,0.9653493263495603
1.6,0.5128205128205128,0.9634806109905415
1.6,0.5384615384615384,0.9615160854482301
1.6,0.5641025641025641,0.9595014525054929
1.6,0.5897435897435898,0.9574697514768438
1.6,0.6153846153846154,0.9554446208369249
1.6,0.641025641025641,0.9534423854070161
1.6,0.6666666666666666,0.951473905908064
1.6,0.6923076923076923,0.9495457388215399
1.6,0.717948717948718,0.9476611574077479
1.6,0.7435897435897436,0.9458207345487316
1.6,0.7692307692307692,0.9440229466534189
1.6,0.7948717948717948,0.9422644467172567
1.6,0.8205128205128205,0.9405404215948928
1.6,0.8461538461538461,0.9388445807588381
1.6,0.8717948717948718,0.9371693912141493
1.6,0.8974358974358974,0.9355060631305644
1.6,0.923076923076923,0.9338444317931859
1.6,0.9487179487179487,0.9321729882187502
